iteration,accepted_count,energy,acceptance_rate
       177,        79,  1.630781969766E+02,  0.4463
       180,        80,  1.630279496155E+02,  0.4444
       183,        81,  1.630193067967E+02,  0.4426
       186,        82,  1.630122416431E+02,  0.4409
       188,        83,  1.629470199462E+02,  0.4415
       189,        84,  1.627773168779E+02,  0.4444
       191,        85,  1.627249508342E+02,  0.4450
       192,        86,  1.626653637620E+02,  0.4479
       194,        87,  1.624385002757E+02,  0.4485
       195,        88,  1.624064149523E+02,  0.4513
       198,        89,  1.616633906774E+02,  0.4495
       200,        90,  1.615820843631E+02,  0.4500
       205,        91,  1.614991182145E+02,  0.4439
       206,        92,  1.614691343422E+02,  0.4466
       208,        93,  1.614219647510E+02,  0.4471
       210,        94,  1.612839428549E+02,  0.4476
       211,        95,  1.611733780182E+02,  0.4502
       214,        96,  1.610461063597E+02,  0.4486
       215,        97,  1.610217428627E+02,  0.4512
       216,        98,  1.608707359838E+02,  0.4537
       217,        99,  1.607937728888E+02,  0.4562
       221,       100,  1.607820314240E+02,  0.4525
       222,       101,  1.607687857867E+02,  0.4550
       226,       102,  1.607399776245E+02,  0.4513
       230,       103,  1.605892871328E+02,  0.4478
       233,       104,  1.605861734926E+02,  0.4464
       236,       105,  1.603496829053E+02,  0.4449
       237,       106,  1.603444062853E+02,  0.4473
       238,       107,  1.603004039551E+02,  0.4496
       240,       108,  1.602953043320E+02,  0.4500
       241,       109,  1.600841455561E+02,  0.4523
       242,       110,  1.600742761589E+02,  0.4545
       244,       111,  1.600365009340E+02,  0.4549
       245,       112,  1.600087535306E+02,  0.4571
       247,       113,  1.600034977992E+02,  0.4575
       248,       114,  1.599377705347E+02,  0.4597
       249,       115,  1.599346620352E+02,  0.4618
       250,       116,  1.598873354941E+02,  0.4640
       251,       117,  1.593695436391E+02,  0.4661
       252,       118,  1.592923701512E+02,  0.4683
       260,       119,  1.592825971025E+02,  0.4577
       261,       120,  1.589248774105E+02,  0.4598
       262,       121,  1.589052105945E+02,  0.4618
       270,       122,  1.589007202392E+02,  0.4519
       271,       123,  1.588470823342E+02,  0.4539
       272,       124,  1.588408436642E+02,  0.4559
       273,       125,  1.588213589577E+02,  0.4579
       274,       126,  1.588185276094E+02,  0.4599
       275,       127,  1.587312996269E+02,  0.4618
       281,       128,  1.587267438567E+02,  0.4555
       282,       129,  1.585690959791E+02,  0.4574
       284,       130,  1.584726624474E+02,  0.4577
       286,       131,  1.582763576089E+02,  0.4580
       287,       132,  1.582465812661E+02,  0.4599
       290,       133,  1.582463091614E+02,  0.4586
       294,       134,  1.581580665968E+02,  0.4558
       296,       135,  1.581321820866E+02,  0.4561
       303,       136,  1.581174265214E+02,  0.4488
       304,       137,  1.579481146514E+02,  0.4507
       309,       138,  1.576887208388E+02,  0.4466
       311,       139,  1.576417185155E+02,  0.4469
       312,       140,  1.575815340685E+02,  0.4487
       313,       141,  1.574794669959E+02,  0.4505
       316,       142,  1.573459445457E+02,  0.4494
       317,       143,  1.573151033706E+02,  0.4511
       318,       144,  1.572802438318E+02,  0.4528
       319,       145,  1.572466821242E+02,  0.4545
       326,       146,  1.572363429942E+02,  0.4479
       328,       147,  1.570449746830E+02,  0.4482
       329,       148,  1.569915118103E+02,  0.4498
       332,       149,  1.567140627140E+02,  0.4488
       335,       150,  1.566401385253E+02,  0.4478
       336,       151,  1.566172779106E+02,  0.4494
       338,       152,  1.565903522881E+02,  0.4497
       342,       153,  1.565525024043E+02,  0.4474
       351,       154,  1.563692607959E+02,  0.4387
       352,       155,  1.563527910445E+02,  0.4403
       353,       156,  1.562972603089E+02,  0.4419
       360,       157,  1.562912349478E+02,  0.4361
       362,       158,  1.562446688836E+02,  0.4365
       370,       159,  1.562366397733E+02,  0.4297
       371,       160,  1.562237794654E+02,  0.4313
       372,       161,  1.560957994545E+02,  0.4328
       373,       162,  1.559589087955E+02,  0.4343
       374,       163,  1.559569160676E+02,  0.4358
       375,       164,  1.558597804757E+02,  0.4373
       376,       165,  1.558568119789E+02,  0.4388
       377,       166,  1.558295978191E+02,  0.4403
       378,       167,  1.557080976659E+02,  0.4418
       379,       168,  1.556391867422E+02,  0.4433
       380,       169,  1.556062841142E+02,  0.4447
       382,       170,  1.556058072834E+02,  0.4450
       383,       171,  1.555330137440E+02,  0.4465
       386,       172,  1.554475768919E+02,  0.4456
       388,       173,  1.554461841640E+02,  0.4459
       389,       174,  1.554268983028E+02,  0.4473
       390,       175,  1.554259328878E+02,  0.4487
       393,       176,  1.554092942201E+02,  0.4478
       398,       177,  1.554076306341E+02,  0.4447
       404,       178,  1.553382482328E+02,  0.4406
       406,       179,  1.553163895026E+02,  0.4409
       407,       180,  1.552934958426E+02,  0.4423
       408,       181,  1.552300414188E+02,  0.4436
       409,       182,  1.552298390584E+02,  0.4450
       410,       183,  1.551937742149E+02,  0.4463
       412,       184,  1.551892722758E+02,  0.4466
       415,       185,  1.551892597499E+02,  0.4458
       418,       186,  1.551378786663E+02,  0.4450
       419,       187,  1.550851836396E+02,  0.4463
       425,       188,  1.550753832580E+02,  0.4424
       426,       189,  1.548204839386E+02,  0.4437
       427,       190,  1.548139251591E+02,  0.4450
       428,       191,  1.547741161900E+02,  0.4463
       430,       192,  1.547693454501E+02,  0.4465
       432,       193,  1.547183325937E+02,  0.4468
       435,       194,  1.546877599598E+02,  0.4460
       436,       195,  1.546487294238E+02,  0.4472
       438,       196,  1.545770563963E+02,  0.4475
       442,       197,  1.545416303178E+02,  0.4457
       444,       198,  1.545377478992E+02,  0.4459
       445,       199,  1.545065097864E+02,  0.4472
       446,       200,  1.544748690587E+02,  0.4484
       447,       201,  1.544677697100E+02,  0.4497
       451,       202,  1.543898914491E+02,  0.4479
       454,       203,  1.543729049265E+02,  0.4471
       456,       204,  1.542846465575E+02,  0.4474
       457,       205,  1.542460172809E+02,  0.4486
       459,       206,  1.542419004525E+02,  0.4488
       461,       207,  1.542296490403E+02,  0.4490
       465,       208,  1.541096256042E+02,  0.4473
       466,       209,  1.541080535601E+02,  0.4485
       468,       210,  1.539622151915E+02,  0.4487
       469,       211,  1.539304570493E+02,  0.4499
       472,       212,  1.539303476408E+02,  0.4492
       473,       213,  1.538348916859E+02,  0.4503
       475,       214,  1.536558498718E+02,  0.4505
       479,       215,  1.536006894753E+02,  0.4489
       480,       216,  1.535863798276E+02,  0.4500
       482,       217,  1.535627853396E+02,  0.4502
       483,       218,  1.535066918716E+02,  0.4513
       485,       219,  1.534488974397E+02,  0.4515
       488,       220,  1.532814289585E+02,  0.4508
       491,       221,  1.532445308144E+02,  0.4501
       492,       222,  1.532230356104E+02,  0.4512
       494,       223,  1.532154093749E+02,  0.4514
       495,       224,  1.531637412309E+02,  0.4525
       498,       225,  1.531309563391E+02,  0.4518
       499,       226,  1.531148552207E+02,  0.4529
       500,       227,  1.530141842660E+02,  0.4540
       501,       228,  1.529754550167E+02,  0.4551
       502,       229,  1.529327157911E+02,  0.4562
       504,       230,  1.528082536409E+02,  0.4563
       505,       231,  1.527938033891E+02,  0.4574
       506,       232,  1.526605452824E+02,  0.4585
       510,       233,  1.526525076242E+02,  0.4569
       514,       234,  1.526465464665E+02,  0.4553
       515,       235,  1.526332126690E+02,  0.4563
       516,       236,  1.525229984620E+02,  0.4574
       519,       237,  1.525206444213E+02,  0.4566
       520,       238,  1.524212946653E+02,  0.4577
       521,       239,  1.523976008165E+02,  0.4587
       523,       240,  1.523392640987E+02,  0.4589
       524,       241,  1.522034545858E+02,  0.4599
       532,       242,  1.521894094897E+02,  0.4549
       535,       243,  1.521567886884E+02,  0.4542
       536,       244,  1.521441423805E+02,  0.4552
       537,       245,  1.521420031022E+02,  0.4562
       540,       246,  1.521071856249E+02,  0.4556
       541,       247,  1.521068028702E+02,  0.4566
       543,       248,  1.520848224144E+02,  0.4567
       549,       249,  1.520546726980E+02,  0.4536
       551,       250,  1.520366055278E+02,  0.4537
       553,       251,  1.520124021054E+02,  0.4539
       554,       252,  1.519848458575E+02,  0.4549
       557,       253,  1.519766708881E+02,  0.4542
       558,       254,  1.518790969285E+02,  0.4552
       560,       255,  1.518577679877E+02,  0.4554
       563,       256,  1.517169958812E+02,  0.4547
       565,       257,  1.515245579597E+02,  0.4549
       567,       258,  1.515150712910E+02,  0.4550
       568,       259,  1.515128212030E+02,  0.4560
       570,       260,  1.514922686639E+02,  0.4561
       574,       261,  1.514768320030E+02,  0.4547
       575,       262,  1.513871588473E+02,  0.4557
       576,       263,  1.513217136314E+02,  0.4566
       578,       264,  1.512411109258E+02,  0.4567
       581,       265,  1.512232417084E+02,  0.4561
       583,       266,  1.512061021833E+02,  0.4563
       594,       267,  1.512029966108E+02,  0.4495
       597,       268,  1.511806606343E+02,  0.4489
       598,       269,  1.511490544422E+02,  0.4498
       601,       270,  1.510748889484E+02,  0.4493
       605,       271,  1.510420037325E+02,  0.4479
       607,       272,  1.509732561218E+02,  0.4481
       608,       273,  1.509624518410E+02,  0.4490
       609,       274,  1.509614305715E+02,  0.4499
       613,       275,  1.509327857508E+02,  0.4486
       615,       276,  1.508126539649E+02,  0.4488
       617,       277,  1.506857323867E+02,  0.4489
       618,       278,  1.506330157597E+02,  0.4498
       620,       279,  1.506257860974E+02,  0.4500
       621,       280,  1.506168237140E+02,  0.4509
       626,       281,  1.505980406319E+02,  0.4489
       628,       282,  1.505538368709E+02,  0.4490
       629,       283,  1.504844193872E+02,  0.4499
       631,       284,  1.504715712912E+02,  0.4501
       634,       285,  1.504714577754E+02,  0.4495
       636,       286,  1.504031306228E+02,  0.4497
       638,       287,  1.503641063409E+02,  0.4498
       639,       288,  1.503632421158E+02,  0.4507
       643,       289,  1.502116822449E+02,  0.4495
       645,       290,  1.502057427344E+02,  0.4496
       649,       291,  1.501496619790E+02,  0.4484
       652,       292,  1.501431678183E+02,  0.4479
       654,       293,  1.501124413871E+02,  0.4480
       655,       294,  1.501073327303E+02,  0.4489
       661,       295,  1.500611631150E+02,  0.4463
       663,       296,  1.500042083158E+02,  0.4465
       664,       297,  1.498975361052E+02,  0.4473
       666,       298,  1.498448932181E+02,  0.4474
       670,       299,  1.497990125378E+02,  0.4463
       671,       300,  1.497093194686E+02,  0.4471
       673,       301,  1.497027286381E+02,  0.4473
       674,       302,  1.496433577168E+02,  0.4481
       675,       303,  1.495933549818E+02,  0.4489
       676,       304,  1.494830483342E+02,  0.4497
       677,       305,  1.494262473051E+02,  0.4505
       678,       306,  1.493867915115E+02,  0.4513
       680,       307,  1.493357483886E+02,  0.4515
       685,       308,  1.492765008247E+02,  0.4496
       686,       309,  1.492661412600E+02,  0.4504
       689,       310,  1.491900536169E+02,  0.4499
       692,       311,  1.491898652089E+02,  0.4494
       693,       312,  1.491235156711E+02,  0.4502
       694,       313,  1.490927657634E+02,  0.4510
       696,       314,  1.490515257978E+02,  0.4511
       701,       315,  1.490365524395E+02,  0.4494
       702,       316,  1.490239568877E+02,  0.4501
       703,       317,  1.489198865592E+02,  0.4509
       704,       318,  1.488962394657E+02,  0.4517
       705,       319,  1.488752990504E+02,  0.4525
       706,       320,  1.488486967830E+02,  0.4533
       708,       321,  1.488203491690E+02,  0.4534
       709,       322,  1.487204550079E+02,  0.4542
       710,       323,  1.486807005218E+02,  0.4549
       713,       324,  1.486775823653E+02,  0.4544
       715,       325,  1.486403933723E+02,  0.4545
       718,       326,  1.486268416314E+02,  0.4540
       719,       327,  1.486245658875E+02,  0.4548
       720,       328,  1.485992537345E+02,  0.4556
       721,       329,  1.485985111200E+02,  0.4563
       726,       330,  1.485962595789E+02,  0.4545
       728,       331,  1.485896173016E+02,  0.4547
       729,       332,  1.485874003132E+02,  0.4554
       730,       333,  1.485686633393E+02,  0.4562
       734,       334,  1.485661899570E+02,  0.4550
       735,       335,  1.484777012947E+02,  0.4558
       740,       336,  1.484655686218E+02,  0.4541
       743,       337,  1.484255082396E+02,  0.4536
       747,       338,  1.482908171155E+02,  0.4525
       751,       339,  1.481414005413E+02,  0.4514
       752,       340,  1.481379229399E+02,  0.4521
       753,       341,  1.481378757807E+02,  0.4529
       757,       342,  1.480824105359E+02,  0.4518
       763,       343,  1.479885141857E+02,  0.4495
       766,       344,  1.479060144416E+02,  0.4491
       768,       345,  1.478936261277E+02,  0.4492
       771,       346,  1.478932014448E+02,  0.4488
       775,       347,  1.478704329883E+02,  0.4477
       780,       348,  1.478619925364E+02,  0.4462
       782,       349,  1.477193785986E+02,  0.4463
       783,       350,  1.476487313035E+02,  0.4470
       784,       351,  1.475796507076E+02,  0.4477
       787,       352,  1.475648670590E+02,  0.4473
       788,       353,  1.474989128219E+02,  0.4480
       791,       354,  1.474920315428E+02,  0.4475
       795,       355,  1.473650088351E+02,  0.4465
       797,       356,  1.473367300377E+02,  0.4467
       799,       357,  1.473041061260E+02,  0.4468
       800,       358,  1.472955791738E+02,  0.4475
       804,       359,  1.472310081622E+02,  0.4465
       805,       360,  1.471755977881E+02,  0.4472
       806,       361,  1.471210266137E+02,  0.4479
       807,       362,  1.470523737964E+02,  0.4486
       811,       363,  1.470061962606E+02,  0.4476
       823,       364,  1.469884583425E+02,  0.4423
       825,       365,  1.469874879522E+02,  0.4424
       831,       366,  1.469774064500E+02,  0.4404
       832,       367,  1.469577010257E+02,  0.4411
       835,       368,  1.469449254342E+02,  0.4407
       837,       369,  1.469445810581E+02,  0.4409
       838,       370,  1.469176114326E+02,  0.4415
       839,       371,  1.468713229365E+02,  0.4422
       841,       372,  1.468012491878E+02,  0.4423
       842,       373,  1.467690215757E+02,  0.4430
       845,       374,  1.467390076389E+02,  0.4426
       847,       375,  1.466159727993E+02,  0.4427
       848,       376,  1.465307155984E+02,  0.4434
       853,       377,  1.465066415351E+02,  0.4420
       861,       378,  1.464928262014E+02,  0.4390
       870,       379,  1.464895835276E+02,  0.4356
       874,       380,  1.464765071589E+02,  0.4348
       877,       381,  1.464381863418E+02,  0.4344
       878,       382,  1.464231821566E+02,  0.4351
       881,       383,  1.464172418440E+02,  0.4347
       882,       384,  1.464161994746E+02,  0.4354
       888,       385,  1.462421059871E+02,  0.4336
       891,       386,  1.462051919735E+02,  0.4332
       894,       387,  1.461922666917E+02,  0.4329
       896,       388,  1.461278374042E+02,  0.4330
       898,       389,  1.460991404612E+02,  0.4332
       900,       390,  1.460956737651E+02,  0.4333
       901,       391,  1.460842462670E+02,  0.4340
       903,       392,  1.460832982255E+02,  0.4341
       904,       393,  1.459946152021E+02,  0.4347
       908,       394,  1.459940903255E+02,  0.4339
       909,       395,  1.459374420933E+02,  0.4345
       917,       396,  1.459266171236E+02,  0.4318
       931,       397,  1.459141485947E+02,  0.4264
       932,       398,  1.459119020058E+02,  0.4270
       935,       399,  1.459113384617E+02,  0.4267
       936,       400,  1.459062049800E+02,  0.4274
       937,       401,  1.458605439415E+02,  0.4280
       938,       402,  1.458204968712E+02,  0.4286
       939,       403,  1.458150889447E+02,  0.4292
       945,       404,  1.457494668792E+02,  0.4275
       947,       405,  1.457413586977E+02,  0.4277
       952,       406,  1.457171009137E+02,  0.4265
       953,       407,  1.457139559412E+02,  0.4271
       956,       408,  1.457038381839E+02,  0.4268
       959,       409,  1.456672263542E+02,  0.4265
       960,       410,  1.455899711832E+02,  0.4271
       962,       411,  1.454972738244E+02,  0.4272
       965,       412,  1.454566512704E+02,  0.4269
       966,       413,  1.454471992760E+02,  0.4275
       972,       414,  1.453905043099E+02,  0.4259
       977,       415,  1.453628902096E+02,  0.4248
       979,       416,  1.452867387490E+02,  0.4249
       982,       417,  1.452297907551E+02,  0.4246
       989,       418,  1.451954878161E+02,  0.4226
       994,       419,  1.450870196039E+02,  0.4215
       996,       420,  1.450656604428E+02,  0.4217
       998,       421,  1.450183574404E+02,  0.4218
      1000,       422,  1.449101727336E+02,  0.4220
      1001,       423,  1.449036024274E+02,  0.4226
      1005,       424,  1.448727258063E+02,  0.4219
      1006,       425,  1.447660890433E+02,  0.4225
      1007,       426,  1.447042701122E+02,  0.4230
      1008,       427,  1.446925222255E+02,  0.4236
      1009,       428,  1.446436700416E+02,  0.4242
      1012,       429,  1.445942358972E+02,  0.4239
      1013,       430,  1.445045061459E+02,  0.4245
      1021,       431,  1.445003013539E+02,  0.4221
      1023,       432,  1.443499752363E+02,  0.4223
      1024,       433,  1.442538349033E+02,  0.4229
      1031,       434,  1.442146681963E+02,  0.4210
      1035,       435,  1.442121815779E+02,  0.4203
      1036,       436,  1.441955719217E+02,  0.4208
      1047,       437,  1.441149761247E+02,  0.4174
      1054,       438,  1.440106234056E+02,  0.4156
      1056,       439,  1.439974372580E+02,  0.4157
      1061,       440,  1.439753490474E+02,  0.4147
      1062,       441,  1.439731860602E+02,  0.4153
      1068,       442,  1.438399199571E+02,  0.4139
      1070,       443,  1.438378986626E+02,  0.4140
      1074,       444,  1.437659263345E+02,  0.4134
      1075,       445,  1.437119582211E+02,  0.4140
      1076,       446,  1.436866685771E+02,  0.4145
      1080,       447,  1.436528437640E+02,  0.4139
      1082,       448,  1.436321219639E+02,  0.4140
      1083,       449,  1.436069459286E+02,  0.4146
      1084,       450,  1.435528965681E+02,  0.4151
      1092,       451,  1.435324814376E+02,  0.4130
      1094,       452,  1.434664114128E+02,  0.4132
      1097,       453,  1.434545672731E+02,  0.4129
      1100,       454,  1.434298981731E+02,  0.4127
      1104,       455,  1.433881469745E+02,  0.4121
      1105,       456,  1.433806675606E+02,  0.4127
      1107,       457,  1.432891925560E+02,  0.4128
      1109,       458,  1.431864805268E+02,  0.4130
      1110,       459,  1.431631507573E+02,  0.4135
      1112,       460,  1.431436480195E+02,  0.4137
      1115,       461,  1.431117148741E+02,  0.4135
      1116,       462,  1.431018440111E+02,  0.4140
      1118,       463,  1.430490818135E+02,  0.4141
      1123,       464,  1.430387501271E+02,  0.4132
      1124,       465,  1.429978190954E+02,  0.4137
      1125,       466,  1.429857853852E+02,  0.4142
      1128,       467,  1.429726409168E+02,  0.4140
      1129,       468,  1.429328433997E+02,  0.4145
      1130,       469,  1.428948535774E+02,  0.4150
      1137,       470,  1.428807929642E+02,  0.4134
      1138,       471,  1.428728380787E+02,  0.4139
      1141,       472,  1.428413012412E+02,  0.4137
      1143,       473,  1.428035874667E+02,  0.4138
      1145,       474,  1.427859721527E+02,  0.4140
      1149,       475,  1.427826359957E+02,  0.4134
      1153,       476,  1.427742250919E+02,  0.4128
      1155,       477,  1.427717587489E+02,  0.4130
      1162,       478,  1.427332012692E+02,  0.4114
      1164,       479,  1.427151355638E+02,  0.4115
      1165,       480,  1.426976307906E+02,  0.4120
      1168,       481,  1.426827845104E+02,  0.4118
      1169,       482,  1.426593555487E+02,  0.4123
      1170,       483,  1.426308340121E+02,  0.4128
      1172,       484,  1.426228141478E+02,  0.4130
      1176,       485,  1.426218646060E+02,  0.4124
      1178,       486,  1.425963148692E+02,  0.4126
      1179,       487,  1.425531031669E+02,  0.4131
      1180,       488,  1.425476207968E+02,  0.4136
      1183,       489,  1.424858612491E+02,  0.4134
      1185,       490,  1.423677368774E+02,  0.4135
      1188,       491,  1.423504860670E+02,  0.4133
      1191,       492,  1.423101540872E+02,  0.4131
      1195,       493,  1.422268522627E+02,  0.4126
      1199,       494,  1.422148332362E+02,  0.4120
      1204,       495,  1.422130351171E+02,  0.4111
      1206,       496,  1.421858996104E+02,  0.4113
      1210,       497,  1.421582248130E+02,  0.4107
      1212,       498,  1.421510598834E+02,  0.4109
      1213,       499,  1.421143159816E+02,  0.4114
      1216,       500,  1.420499668547E+02,  0.4112
      1221,       501,  1.419849085206E+02,  0.4103
      1223,       502,  1.418633568716E+02,  0.4105
      1229,       503,  1.418219632189E+02,  0.4093
      1230,       504,  1.417311906536E+02,  0.4098
      1231,       505,  1.417072196659E+02,  0.4102
      1240,       506,  1.416983085026E+02,  0.4081
      1241,       507,  1.416860283183E+02,  0.4085
      1245,       508,  1.416308827049E+02,  0.4080
      1247,       509,  1.416267519092E+02,  0.4082
      1248,       510,  1.415730308141E+02,  0.4087
      1250,       511,  1.415195389981E+02,  0.4088
      1253,       512,  1.414083961241E+02,  0.4086
      1254,       513,  1.414055565480E+02,  0.4091
      1256,       514,  1.413189756612E+02,  0.4092
      1261,       515,  1.412901496474E+02,  0.4084
      1262,       516,  1.412067932971E+02,  0.4089
      1265,       517,  1.412009704386E+02,  0.4087
      1266,       518,  1.411610486851E+02,  0.4092
      1270,       519,  1.411559073224E+02,  0.4087
      1272,       520,  1.411176539283E+02,  0.4088
      1276,       521,  1.410589074812E+02,  0.4083
      1277,       522,  1.410143866880E+02,  0.4088
      1278,       523,  1.410129430106E+02,  0.4092
      1280,       524,  1.409796182324E+02,  0.4094
      1282,       525,  1.409731193148E+02,  0.4095
      1287,       526,  1.409217887638E+02,  0.4087
      1289,       527,  1.408822192162E+02,  0.4088
      1290,       528,  1.408822044384E+02,  0.4093
      1294,       529,  1.408163320922E+02,  0.4088
      1296,       530,  1.407603858300E+02,  0.4090
      1298,       531,  1.407496171511E+02,  0.4091
      1299,       532,  1.406958664072E+02,  0.4095
      1301,       533,  1.406646424589E+02,  0.4097
      1309,       534,  1.406637894238E+02,  0.4079
      1313,       535,  1.406620338095E+02,  0.4075
      1316,       536,  1.405757957402E+02,  0.4073
      1320,       537,  1.405754468722E+02,  0.4068
      1321,       538,  1.404795197140E+02,  0.4073
      1330,       539,  1.404550163593E+02,  0.4053
      1333,       540,  1.404471126985E+02,  0.4051
      1337,       541,  1.404448923378E+02,  0.4046
      1338,       542,  1.404104388439E+02,  0.4051
      1339,       543,  1.404025069708E+02,  0.4055
      1340,       544,  1.403913673865E+02,  0.4060
      1341,       545,  1.403660248038E+02,  0.4064
      1343,       546,  1.402028373744E+02,  0.4066
      1344,       547,  1.401026753163E+02,  0.4070
      1349,       548,  1.401013880672E+02,  0.4062
      1350,       549,  1.400845101197E+02,  0.4067
      1351,       550,  1.400495641013E+02,  0.4071
      1352,       551,  1.400188487592E+02,  0.4075
      1353,       552,  1.400018011923E+02,  0.4080
      1355,       553,  1.399520102994E+02,  0.4081
      1357,       554,  1.399416009674E+02,  0.4083
      1358,       555,  1.398597915055E+02,  0.4087
      1360,       556,  1.398476174521E+02,  0.4088
      1361,       557,  1.397602737540E+02,  0.4093
      1362,       558,  1.397473626399E+02,  0.4097
      1364,       559,  1.397394320686E+02,  0.4098
      1366,       560,  1.397393622100E+02,  0.4100
      1367,       561,  1.397376706407E+02,  0.4104
      1371,       562,  1.397345048174E+02,  0.4099
      1373,       563,  1.395998122542E+02,  0.4101
      1374,       564,  1.395512135451E+02,  0.4105
      1375,       565,  1.395194481727E+02,  0.4109
      1377,       566,  1.394926908146E+02,  0.4110
      1380,       567,  1.394619855197E+02,  0.4109
      1382,       568,  1.394544656155E+02,  0.4110
      1383,       569,  1.394484988354E+02,  0.4114
      1389,       570,  1.394345187630E+02,  0.4104
      1390,       571,  1.394338226276E+02,  0.4108
      1393,       572,  1.394261757994E+02,  0.4106
      1394,       573,  1.393799638403E+02,  0.4110
      1396,       574,  1.392445778708E+02,  0.4112
      1397,       575,  1.392378464898E+02,  0.4116
      1403,       576,  1.392211204227E+02,  0.4105
      1408,       577,  1.391968984600E+02,  0.4098
      1414,       578,  1.391525565241E+02,  0.4088
      1415,       579,  1.391156448812E+02,  0.4092
      1416,       580,  1.391014860000E+02,  0.4096
      1420,       581,  1.390921421561E+02,  0.4092
      1423,       582,  1.390441064645E+02,  0.4090
      1424,       583,  1.390265607488E+02,  0.4094
      1428,       584,  1.390263205726E+02,  0.4090
      1436,       585,  1.389851301729E+02,  0.4074
      1445,       586,  1.389790017180E+02,  0.4055
      1448,       587,  1.389547001357E+02,  0.4054
      1450,       588,  1.389278393932E+02,  0.4055
      1451,       589,  1.389158813597E+02,  0.4059
      1454,       590,  1.389154178711E+02,  0.4058
      1455,       591,  1.388701530029E+02,  0.4062
      1457,       592,  1.388440292974E+02,  0.4063
      1458,       593,  1.387995667990E+02,  0.4067
      1459,       594,  1.387866611289E+02,  0.4071
      1461,       595,  1.387690610472E+02,  0.4073
      1465,       596,  1.387508995213E+02,  0.4068
      1467,       597,  1.386143220074E+02,  0.4070
      1468,       598,  1.386099030521E+02,  0.4074
